,userid,playcounts,trackid,ratings
1293,dd33ae206f7bfa42dd43770329a5e8eff4403306,1,TRSUSWW128F93463BF,0.0
1294,738226bddfe1c9fe5d25d0470d2d7edb5bb22a30,4,TRSUSWW128F93463BF,0.2142857142857142
1295,8a96ed3f8df1dc18c0f3acd5f5b924d9f4e89281,3,TRSUSWW128F93463BF,0.5
1296,90e5129456d1aaae288374fc259bff25ae6cb0e1,2,TRSUSWW128F93463BF,0.5
1297,54d5e75cad61ca50b2f2ed97b724f0ac853f8700,7,TRSUSWW128F93463BF,0.6666666666666666
1298,257af607822f89412a05d8b9308c2318087633c2,1,TRSUSWW128F93463BF,0.0
1299,5d3e4f4c6967fa8999ebabd6f6f094fd329c6c2b,2,TRSUSWW128F93463BF,1.0
1300,1acf89ebbefab7370a5d6fd7be9ffa1d4492f249,1,TRSUSWW128F93463BF,0.0
1301,69ea8214b655006138212d49437e5703d2035ebe,1,TRSUSWW128F93463BF,0.0
1302,b49928aaa2d0ab12bd56da35c3226fc6349dc033,1,TRSUSWW128F93463BF,0.0
1303,0cca547eb441475c630eecf38a8359fbf3c1c447,5,TRSUSWW128F93463BF,0.2
1304,34ce6abb05ac65e8ff98856778e574a3b415bebd,2,TRSUSWW128F93463BF,0.2
1305,0ff6753898fa51c5b3372a56d02e2e62fca8c444,5,TRSUSWW128F93463BF,1.0
1306,abc11707b892bb31bbbc06562abb3a668cccad62,1,TRSUSWW128F93463BF,0.0
1307,b631e1007deff1bba6466c1819cca812376ef762,1,TRSUSWW128F93463BF,0.0
1308,05be032898acfda0595b3b2fd8637240f81c74d7,3,TRSUSWW128F93463BF,0.2
1309,61fc8edf4d182c35f51b15109225e01313af217d,7,TRSUSWW128F93463BF,0.8571428571428571
1310,4c3b0adcc50b4d9d061ba5d2e4ef1321f73f8882,1,TRSUSWW128F93463BF,0.0
1311,b37825103ad884e6530736de7d7911f92e10986b,1,TRSUSWW128F93463BF,0.0
1312,af76e0364eea8dc4d5a84e11446fe2a26652dfdc,1,TRSUSWW128F93463BF,0.0
1313,0f3bd0d3b3c2e79d2956c4083601aa1478539e07,7,TRSUSWW128F93463BF,0.1111111111111111
1314,e6347f415c1409c154d7ea4328ac2335d5f5699e,1,TRSUSWW128F93463BF,0.0
1315,8474880a192336e7c647de3a93d4e52ec6298eab,3,TRSUSWW128F93463BF,0.4
1316,da2bf2950dfad65908b49a1f14d9cac5588379b9,1,TRSUSWW128F93463BF,0.0
1317,86fd5c1f33457c83b245305e8c4437845b7d82ba,1,TRSUSWW128F93463BF,0.0
1318,f62bfd91756658fa010cd2fe4d4e3770336a75ab,3,TRSUSWW128F93463BF,0.2222222222222222
1319,47500a29f03758bed211959f56b1b333b56fa790,10,TRSUSWW128F93463BF,0.2
1320,0c09883903254a292c240211fd3f6c45cd2ee8cd,1,TRSUSWW128F93463BF,0.0
1321,3ec4c86f9455437e7cbbe666e439fc74a45778c5,1,TRSUSWW128F93463BF,0.0
1322,199893096d3bb687027ba0f88a8449f7fd95c322,1,TRSUSWW128F93463BF,0.0
1323,6de6d7c1ee984263c40712d5a2a3067ac3858805,2,TRSUSWW128F93463BF,1.0
1324,b2a80a2dd0ef4a67feef89ec85e6f6a78ed3dcd6,1,TRSUSWW128F93463BF,0.0
1325,fa86bc4f79d803d59687b2921f93d26d8ea67aa7,4,TRSUSWW128F93463BF,1.0
1326,accd0f030356edeea241d1ab5cd6cff790561dbc,1,TRSUSWW128F93463BF,0.0
1327,64eea3e4cc027892a17d7c16ae2b0ffae92c371a,1,TRSUSWW128F93463BF,0.0
1328,51a14529f4c6223232cfb3eb269219e2fc76aba7,2,TRSUSWW128F93463BF,0.0
1329,409717df24e76e57f7e7a3f43c7b3a056d33401b,1,TRSUSWW128F93463BF,0.0
1330,c639c01155faee36a24195c41e3a2a95b45a0b43,18,TRSUSWW128F93463BF,0.6956521739130435
1331,81296211aed885538e2f24bb79c235fc18a1f397,1,TRSUSWW128F93463BF,0.0
1332,63d2c5ff089109c2b14cd36141606e5f59e5f438,1,TRSUSWW128F93463BF,0.0
1333,78eea41951051773fcdb44772f485bd6b5c69dd6,2,TRSUSWW128F93463BF,1.0
1334,2d917e28d9d8c68b1f4d4f67bdbf00f8191dc9f3,3,TRSUSWW128F93463BF,0.6666666666666666
1335,7b0cd83f1e842444c2b4825fd971ded3c51cc247,2,TRSUSWW128F93463BF,1.0
1336,03e9a39b14d23aef5355ee78f8df91a5b1c3b655,3,TRSUSWW128F93463BF,1.0
1337,6c17c0d158e402e95f1354cf3430f27aa5521e92,1,TRSUSWW128F93463BF,0.0
1338,d30e18323f15426c3cdc8585252ed34459916f51,1,TRSUSWW128F93463BF,0.0
1339,43819e8ff500e50d6f84d5c830f94b592225d25c,3,TRSUSWW128F93463BF,0.6666666666666666
1340,cb9b1b4e5367239c9d5e2dfaaf4965d332a5a053,11,TRSUSWW128F93463BF,1.0
1341,3010e86fcd3090b7f45e70a8d85563047fdd98d1,2,TRSUSWW128F93463BF,0.1111111111111111
1342,5f29081ac29d43432a442df08caf98ba1b6c88cc,2,TRSUSWW128F93463BF,0.0263157894736842
1343,16c20a3bf974717e4b698564da2450bb55ecdbaf,1,TRSUSWW128F93463BF,0.0
1344,afa1b453f1cb0e99acce0c2f02bc94fb477d8e8f,1,TRSUSWW128F93463BF,0.0
1345,7d682287b0cfc374a7a60b153819d79bef9b29a4,1,TRSUSWW128F93463BF,0.0
1346,8987f236388bc65972ccca2d31bf4432623d7a20,1,TRSUSWW128F93463BF,0.0
1347,7e312f8763a2ad47b6b5b58760faa016a5b74338,1,TRSUSWW128F93463BF,0.0
1348,adee724cff5b870f2ca3b677404839de657910e5,1,TRSUSWW128F93463BF,0.0
1349,c4d613df3b57fbb64f8695e56351f375c75258b1,1,TRSUSWW128F93463BF,0.0
1350,9b1e92fd17b47ce1a417bf12b0ddb4cc8299ad41,2,TRSUSWW128F93463BF,0.0
1351,bbbc7bd445f02e9daf4a6d70d1dde1cb629f6d14,1,TRSUSWW128F93463BF,0.0
1352,d05fdddc7e8989b068d076cff067260d2547565f,1,TRSUSWW128F93463BF,0.0
1353,274ec1d4ce400ec1d39428230128a3c25c01537f,1,TRSUSWW128F93463BF,0.0
1354,702f66ead73ef4792e461a4aaf983650b375dad1,1,TRSUSWW128F93463BF,0.0
1355,cb3dfe4576e487abb9bceaba93e7f0d579c6c31a,10,TRSUSWW128F93463BF,1.0
1356,f40e4e9ff16d1f2862efdf8d6155f3d14a205357,2,TRSUSWW128F93463BF,1.0
1357,b677e4dfb649dbed20f0f6b7ce270ac59f700171,4,TRSUSWW128F93463BF,1.0
1358,4e124f5ce6b3dedc87250ad55d88b79083e437e0,1,TRSUSWW128F93463BF,0.0
1359,ecb55a01dd9d2d5c4c651c3a3ea9de0dd3257a09,1,TRSUSWW128F93463BF,0.0
1360,3ca04b0f8aa9bffeb0f2337eead2d6f2d2b03fb7,16,TRSUSWW128F93463BF,0.4736842105263157
1361,116bb27e646a3079eb42c2670f47bf8a09c431f5,4,TRSUSWW128F93463BF,0.5
1362,d3a2cdf797b4cb7714f47b61fdfdae75eefe6f97,1,TRSUSWW128F93463BF,0.0
1363,932d6f527db550491dbc417943fd6b38baf36b0f,1,TRSUSWW128F93463BF,0.0
1364,3d00e7a3985b38fb4bbf0c3a1b4d9eb7c7033119,2,TRSUSWW128F93463BF,0.5
1365,7d2ab439c1b4900de35f697f8f24b1dbc2c69f44,6,TRSUSWW128F93463BF,1.0
1366,cff21116daa6af7719ed41e4b540feeaf5f31803,1,TRSUSWW128F93463BF,0.0
1367,f84b3feccb6531e255ba42de0dc2b19b52735977,2,TRSUSWW128F93463BF,0.1111111111111111
1368,424b5318402f7150f34d2c73a8367c18b47cb3de,1,TRSUSWW128F93463BF,0.0
1369,0c0f6bc61fd0af63fff0279046df04f2c62dbbd1,1,TRSUSWW128F93463BF,0.0
1370,744f23a4945aa10089ac1a21c8820b92b5e1f26d,1,TRSUSWW128F93463BF,0.0
1371,61ae217851f508426acd12969e4be53cc772e394,1,TRSUSWW128F93463BF,0.0
1372,42a9daa28f605e4f269711946cdbe0498a172706,1,TRIEXMF128F92FDD60,0.0
1373,dc03114dc0a52c407d1548a403c8af85a82fcb4a,1,TRIEXMF128F92FDD60,0.0
1374,8ccb2ab980036f4503872ef9d74708d21d097563,1,TRIEXMF128F92FDD60,0.0
1375,b923b4fe22f3891e10d2d7c8614b74c404e06885,1,TRIEXMF128F92FDD60,0.0
1376,a16f207f75ff246b638b3a9120ee95a0caf0926e,1,TRIEXMF128F92FDD60,0.0
1377,5608c75898b228302cb75363526fb8f52f276d57,4,TRIEXMF128F92FDD60,0.3333333333333333
1378,c811f9d55717b1eb2ad3f5b4b4634c37c0f61cec,8,TRIEXMF128F92FDD60,1.0
1379,d997956e4d806c5bfb8ec8e3b16aaadc2d2665ec,2,TRIEXMF128F92FDD60,0.25
1380,261302c6dff197121971af000a118e784ba70d27,1,TRIEXMF128F92FDD60,0.0
1381,89814377b0b6b6e0aa29c849621be0dce91aa09e,2,TRIEXMF128F92FDD60,0.25
1382,292467b8cbbc5e9f42ce43bc3104349309064682,3,TRIEXMF128F92FDD60,0.2222222222222222
1383,8544728d6a9702e8897241c3d3627714af6e44ea,2,TRIEXMF128F92FDD60,0.25
1384,eebd8413140e35288c15e882dfa2f2b101c2d8f1,7,TRIEXMF128F92FDD60,0.8571428571428571
1385,8fa30a40a1aab34dbed4c0bba8957dd753f511cc,2,TRIEXMF128F92FDD60,0.037037037037037
1386,9a05a12c5132c20094f78de95f4a4d7aee6fcb18,1,TRIEXMF128F92FDD60,0.0
1387,2cdcf9a490b30c6af3d9d68bc1f2a3e7fa28c599,4,TRIEXMF128F92FDD60,1.0
1388,5ccae14d847de53cc73ede1900c4ab790ea7b5ae,4,TRIEXMF128F92FDD60,0.0666666666666666
1389,05357885ced400b80225a3d57ffd27c55110d65f,1,TRIEXMF128F92FDD60,0.0
1390,d1bc584738c3c16d46f8276a83d4634485ad6067,1,TRIEXMF128F92FDD60,0.0
1391,b9d7827e55918a164638b1b18510b3e896ae8d60,8,TRIEXMF128F92FDD60,1.0
1392,667ea52f3cb608bfb455bd8ea7bba93fc9047f76,1,TRIEXMF128F92FDD60,0.0
1393,d8b2f8804a127170e799f956cc1d477d2eaaed85,1,TRIEXMF128F92FDD60,0.0
1394,b403855df7bebf9695287d5b1b0eb36c859677d3,1,TRIEXMF128F92FDD60,0.0
1395,2c22f020f4000b069df2f09c6f8ff30c2f1319b5,2,TRIEXMF128F92FDD60,0.1666666666666666
1396,952351ab9301a5c21098acf803885806194567ac,1,TRIEXMF128F92FDD60,0.0
1397,7a07d2bf7b0b99c87465bbe5fb78ad2072fda267,2,TRIEXMF128F92FDD60,1.0
1398,2292fa309cc0066a2dd84b90226f0ffa917aeaf0,3,TRIEXMF128F92FDD60,0.5
1399,bb259380d6d276431a909202489f95556197e03c,2,TRIEXMF128F92FDD60,0.5
1400,6265af2cfbe5e8677c96a50d7c3e7a0622a0a7a5,2,TRIEXMF128F92FDD60,0.3333333333333333
1401,8dabd27f68e08f498ce9fee626693a43201982eb,1,TRIEXMF128F92FDD60,0.0
1402,f6a78890c1296c08081c527f3126cf27f86bd63a,11,TRIEXMF128F92FDD60,0.2222222222222222
1403,90f018961bebc31364bf8c588f23450a4810c077,2,TRIEXMF128F92FDD60,1.0
1404,4ad100348b6aa8299de43d9324f40f9bdaccabc7,9,TRIEXMF128F92FDD60,1.0
1405,3fbd284b6f766026430f329772ee66e91029b3df,1,TRIEXMF128F92FDD60,0.0
1406,e49e0ffd3fc396113df842bba6e99f34c2ba27b2,4,TRIEXMF128F92FDD60,1.0
1407,588ebb2b9b9606a817356d0f68e719cdb8aa06b8,2,TRIEXMF128F92FDD60,0.0588235294117647
1408,c2c4a6d892230ce6304891206fb3ec4a56f64a60,5,TRIEXMF128F92FDD60,1.0
1409,63797c31cf84ce847db8f8f87968ac76596748db,6,TRIEXMF128F92FDD60,0.5555555555555556
1410,5e57961b582867e148612a5166209873ebd0ac04,4,TRIEXMF128F92FDD60,0.5
1411,6e89a06cee7e651a8e6a14ebe4213196c416083f,2,TRIEXMF128F92FDD60,0.3333333333333333
1412,dbfa09f814542386c44807f4196ba2263e288903,4,TRIEXMF128F92FDD60,1.0
1413,989586b253b1fde88827704f2de5a39ec0ce8dbb,1,TRIEXMF128F92FDD60,0.0
1414,3e154f655302a515efe03d9269f0843a012d60a2,4,TRIEXMF128F92FDD60,0.4285714285714285
1415,826316aca97d9ea8a679c4e22cce52d876fb7f42,1,TRIEXMF128F92FDD60,0.0
1416,fd9f6c7bfa29d9f513f6a4114dfca7198866a9a7,11,TRIEXMF128F92FDD60,1.0
1417,3a5531ee5d85c49ce5df920441d5fae01d038df1,6,TRIEXMF128F92FDD60,1.0
1418,9b5be591dde84b62d69079a00a413518a3f4d83d,2,TRIEXMF128F92FDD60,0.5
1419,e6e5922f4f7a295ae600fd21b936ed3094336174,5,TRIEXMF128F92FDD60,1.0
1420,52b938d0a3964669c9ad7d1f4d54807e8fa773fb,4,TRIEXMF128F92FDD60,0.2857142857142857
1421,9b121402e26a1ed5a2cc91f16fcc6c9348eb8cf2,1,TRIEXMF128F92FDD60,0.0
1422,3972c2b27dcfc1ac489639a0117756440db7ec4b,3,TRIEXMF128F92FDD60,0.1428571428571428
1423,809d90039c578bf6e08d708a419988b4ca3c5e1c,1,TRIEXMF128F92FDD60,0.0
1424,b9b9c6986c4185316efc5890fe3d5316e87a32ea,7,TRIEXMF128F92FDD60,1.0
1425,f1c7e0ec093796f7b75505f05dc4752ab8359c7b,8,TRIEXMF128F92FDD60,1.0
1426,9998491264b8fce5f19b964a1d797411a31a2f29,1,TRIEXMF128F92FDD60,0.0
1427,0525bb725781e431dcfeaec8e075c15035ee6474,4,TRIEXMF128F92FDD60,1.0
1428,a4fccefc4d317a49b13cb365405d11b56a35895a,1,TRIEXMF128F92FDD60,0.0
1429,41d61f53c4df5a708f8ada67cf3d2a35069f82d3,1,TRIEXMF128F92FDD60,0.0
1430,bb0c640595e10c97fa37fc3745250e474c050122,2,TRIEXMF128F92FDD60,1.0
1431,a077a1418e02295d9096592b40ebdd97c85e666f,1,TRIEXMF128F92FDD60,0.0
1432,fdb639911fbdfdf3ff41ed94fa1df919c41d0171,2,TRIEXMF128F92FDD60,0.0078125
1433,353c13ce0fbb2a683271330f05bdb7ddf09eb5f5,9,TRIEXMF128F92FDD60,0.0
1434,6cbd53c11ed77e501572edd892d66ffb1ea5f23a,2,TRIEXMF128F92FDD60,1.0
1435,162961580feb4541dffc3666aa5225547beb574d,2,TRIEXMF128F92FDD60,0.25
1436,94605a4d9bfce93b4e26dde141aa773ca466612c,2,TRIEXMF128F92FDD60,0.2
1437,e55d5e773e20f23825a350e459bc18570f7b2acd,1,TRIEXMF128F92FDD60,0.0
1438,bbc2257fcee7d78a9a4436d8d8a16d398d742088,1,TRIEXMF128F92FDD60,0.0
1439,534a16a09b1971a0c4f044cce0d26fed9dbec271,1,TRIEXMF128F92FDD60,0.0
1440,23e0cdff041e5233ba053bf125797cd6f4656b38,1,TRIEXMF128F92FDD60,0.0
1441,d9943160a1261e936b28f77a527863a357040811,1,TRIEXMF128F92FDD60,0.0
1442,8e7a5e3714e0def5a95de055dc2a67f6699e1b81,3,TRIEXMF128F92FDD60,1.0
1443,562f39e7948439f8c740f5c92300035ffa3dc352,4,TRIEXMF128F92FDD60,0.75
1444,50146e8f379557d2192ddceb1c86600602da4408,6,TRIEXMF128F92FDD60,0.7142857142857143
1445,8aebc99ab5fcf936d0563f5d3637cc736f17efbf,2,TRIEXMF128F92FDD60,0.2
1446,8b79094e4e6dcff088faf50caf56c00fb5485578,2,TRIEXMF128F92FDD60,0.3333333333333333
1447,e0b5660a3794107fe147b0a39bc9557bc6845146,2,TRIEXMF128F92FDD60,0.3333333333333333
1448,738226bddfe1c9fe5d25d0470d2d7edb5bb22a30,6,TRIEXMF128F92FDD60,0.3571428571428571
1449,d1dd055c09dafe243930df228f6469140b5a41c5,1,TRIEXMF128F92FDD60,0.0
1450,808975c220df2a1263827a9068f48f061f91e2a4,1,TRIEXMF128F92FDD60,0.0
1451,4fdc19eb167382becbb84a069ddc20bfe5441a77,1,TRIEXMF128F92FDD60,0.0
1452,089b2135fae783120b36b77e974afac9e152df44,1,TRIEXMF128F92FDD60,0.0
1453,dccbccf6e6751862eb2cbb8dd7d000cc040e0d81,1,TRIEXMF128F92FDD60,0.0
1454,27988e5459384954c02f7bbb73e8b469a87b6825,4,TRIEXMF128F92FDD60,0.5
1455,f1af7371131dcf336b918afc53e2844dc3a910e1,3,TRIEXMF128F92FDD60,0.0833333333333333
1456,8c5658acb26dd16013e83d5ed1b192dfc905c72b,2,TRIEXMF128F92FDD60,0.5
1457,69ea8214b655006138212d49437e5703d2035ebe,2,TRIEXMF128F92FDD60,0.3333333333333333
1458,8187d8d0c34c254853b1b39fc9b080a164b77569,1,TRIEXMF128F92FDD60,0.0
1459,49b492566ed44aa7ef2adedf3fcf6e6d59baec9e,9,TRIEXMF128F92FDD60,0.1818181818181818
1460,6ee0b360d141bf5b5589c21b5ff9ec28de8be16a,4,TRIEXMF128F92FDD60,0.4285714285714285
1461,8782e031d4c38c740dab2bb4b3e1cf994e8109d9,2,TRIEXMF128F92FDD60,0.0
1462,1e24be5d7d63a59878a03f497c45c290fd89fc5f,1,TRIEXMF128F92FDD60,0.0
1463,884de363bdfece89e085e585c7f85472fa2c4875,11,TRIEXMF128F92FDD60,0.6666666666666666
1464,677e5f90f27833d8309af2ea7c8756242467fcca,9,TRIEXMF128F92FDD60,0.8888888888888888
1465,1597f84e5f0f43bf90014d72a96f21ddbdc2bcf3,1,TRIEXMF128F92FDD60,0.0
1466,b29696670ab50e4a0e9743c7a6821924aa82d102,2,TRIEXMF128F92FDD60,1.0
1467,37a5dd14b2171a9cb32eb451f570b94a1f419d64,1,TRIEXMF128F92FDD60,0.0
1468,0cca547eb441475c630eecf38a8359fbf3c1c447,20,TRIEXMF128F92FDD60,0.95
1469,a3de2b520928240227704e482fdbff0b6fceb95d,3,TRIEXMF128F92FDD60,0.4
1470,5ddc503975b7581eae7825354cda913c01afc5fb,2,TRIEXMF128F92FDD60,1.0
1471,3c69323e8740d49a253721562f545eb09416cc2b,1,TRIEXMF128F92FDD60,0.0
1472,9a9db8a21c1f609cbed05ce2279769bd8e5c2ec2,1,TRIEXMF128F92FDD60,0.0
1473,34ce6abb05ac65e8ff98856778e574a3b415bebd,6,TRIEXMF128F92FDD60,1.0
1474,7592827d942164b04681f150ba7342a9b1587980,1,TRIEXMF128F92FDD60,0.0
1475,ddec46c391670554caec0bf1442c3def184c4087,1,TRIEXMF128F92FDD60,0.0
1476,ac86ca3d447ca89aedbe0f195eb491352a1ebb8a,1,TRIEXMF128F92FDD60,0.0
1477,4c6cc93b1e944368681a4aa5a07d20954aa5717e,1,TRIEXMF128F92FDD60,0.0
1478,2905e28cce04e4af59db4c568850f19a48e670a2,1,TRIEXMF128F92FDD60,0.0
1479,201d08aaef125229c572f26ca44c388f97d063c4,1,TRIEXMF128F92FDD60,0.0
1480,3f217e09360ef58c661060d4701d103a50cf8201,1,TRIEXMF128F92FDD60,0.0
1481,43de7fda0a62e872256bd8d83167f346dcba822f,4,TRIEXMF128F92FDD60,0.5
1482,029182fe97b19cb6f11b858cd1febdb1bbcebbe5,1,TRIEXMF128F92FDD60,0.0
1483,c886e9c70c5eda86fb263a3bd88335f077936a0b,7,TRIEXMF128F92FDD60,1.0
1484,36a740d3c785ed01235e3d60ae5f01e749f3cedf,1,TRIEXMF128F92FDD60,0.0
1485,f59da9b0075418f8dc7889b94d902059de4f7a03,1,TRIEXMF128F92FDD60,0.0
1486,391987b511ed32f1fdcd1d6174b5b5405dfdf103,1,TRIEXMF128F92FDD60,0.0
1487,ab31cfab0f444aca1ae34b764de06ca81283db3d,4,TRIEXMF128F92FDD60,0.4285714285714285
1488,31918e26c9bab21d453e2b86568dc7d34ddf4007,2,TRIEXMF128F92FDD60,0.5
1489,8f100fd37227fdec27e5b1d763449b01e3701e1c,1,TRIEXMF128F92FDD60,0.0
1490,649efd69184ee4cfe03b85073b3d01d7186ff2e0,1,TRIEXMF128F92FDD60,0.0
1491,d5d3aac0be181afd49a6ee47a647720ffd7204d9,3,TRIEXMF128F92FDD60,0.6666666666666666
1492,938c2632d43eeadb8a83a7cc254d014f9cea6afe,32,TRIEXMF128F92FDD60,0.0
1493,ccbb8eb9e1994cf2d29796c501caf2e95f8dea01,2,TRIEXMF128F92FDD60,0.1111111111111111
1494,20f02e9ce06189c53be78d4aef741d6d717f51e8,1,TRIEXMF128F92FDD60,0.0
1495,b93e0e7a1739899bbea2607b56c66dc52f4a751e,5,TRIEXMF128F92FDD60,1.0
1496,49a612e4ab09bd46b6577559369108601aaabf62,1,TRIEXMF128F92FDD60,0.0
1497,e8ab801cc4e1c7ca55a7e802dc0ac775f3e3ac01,1,TRIEXMF128F92FDD60,0.0
1498,f2baadc982c5b0caf5877000869a55f1cbf70bb6,1,TRIEXMF128F92FDD60,0.0
1499,4996cf7ca984aa0e9724ca89e32e0e329bf17a02,2,TRIEXMF128F92FDD60,0.1111111111111111
1500,5792dbf53dfa2cddfd3b4b6d3f1b79b1a72604e5,2,TRIEXMF128F92FDD60,1.0
1501,37fa189e86028a77cb74141adb64cecdeeb6c259,1,TRIEXMF128F92FDD60,0.0
1502,b2ea625389aba3d06909a7075edade7574d9006e,1,TRIEXMF128F92FDD60,0.0
1503,2fdd8262f5edb207d20246abbf87c7f9cf3a24fa,1,TRIEXMF128F92FDD60,0.0
1504,f15a333fb381a0a57d04e6e274180389853d3d77,7,TRIEXMF128F92FDD60,1.0
1505,29aa10a4ed1053312a743da86bfc0f39253f0d4d,3,TRIEXMF128F92FDD60,0.2222222222222222
1506,ea78d7e5f1f70bbc7021ce548947d4a23ed77241,1,TRIEXMF128F92FDD60,0.0
1507,3f25bce90d035e78a59be44efd07a2c061b1734a,1,TRIEXMF128F92FDD60,0.0
1508,90a7a3d115ef1f2d05e75842efa1f193c807bfbb,1,TRIEXMF128F92FDD60,0.0
1509,286e3204008ba2ccd4c6d4065079135942821e9f,1,TRIEXMF128F92FDD60,0.0
1510,6e4723bdd13e00d02276637121ca43ae33877729,2,TRIEXMF128F92FDD60,0.0714285714285714
1511,6fd0228bea4d1a4750322971e5ad0422e7174150,1,TRIEXMF128F92FDD60,0.0
1512,44f9307af9ea2cf0a52b09abf6b9f5bac57a2d83,1,TRIEXMF128F92FDD60,0.0
1513,005a6d3db8263c1b08cb04b4e78c689dbb7ba6f5,1,TRIEXMF128F92FDD60,0.0
1514,f4be6b1c4e1c51ec4d58fe6251391813a6e33509,1,TRIEXMF128F92FDD60,0.0
1515,36c72569405576560bdc65efc2fea7cb402e470d,1,TRIEXMF128F92FDD60,0.0
1516,8be8728f0e903cc42c7188e76043e0dba8dacaad,10,TRIEXMF128F92FDD60,0.5
1517,f62bfd91756658fa010cd2fe4d4e3770336a75ab,1,TRIEXMF128F92FDD60,0.0
1518,baba3631d3baf683d173c9979917f679f5b2424f,4,TRIEXMF128F92FDD60,0.6
1519,47500a29f03758bed211959f56b1b333b56fa790,9,TRIEXMF128F92FDD60,0.0
1520,a6c8b48b467b2c62f66a59064d7aba283d2da4c1,2,TRIEXMF128F92FDD60,1.0
1521,3ec4c86f9455437e7cbbe666e439fc74a45778c5,4,TRIEXMF128F92FDD60,0.375
1522,bf9111841331b42ce0d74f640f32e70f161eb291,4,TRIEXMF128F92FDD60,0.1034482758620689
1523,1659a1533d3cce2f9a33bf678e2fbbd9ef049269,1,TRIEXMF128F92FDD60,0.0
1524,3e1aa6eaa90a46cee53a8634f841163e09dd671f,2,TRIEXMF128F92FDD60,0.0
1525,5a1bc69733653f0fd7a6d0d27f36dabe2b1102b9,1,TRIEXMF128F92FDD60,0.0
1526,6a5cafb24528d4682b951705dca9cdb0b89b206b,2,TRIEXMF128F92FDD60,1.0
1527,c4adbfad63abf742ce4e7831626c0dffbba594c1,1,TRIEXMF128F92FDD60,0.0
1528,efb76e2abb44a4435428026f0a1e4c74c49b1afa,2,TRIEXMF128F92FDD60,1.0
1529,ce9838917fcf8af38592ec7752d0b15acbc43eac,1,TRIEXMF128F92FDD60,0.0
1530,53d963874ade42aa2b6a6a883e5fa1e3b392ce7e,1,TRIEXMF128F92FDD60,0.0
1531,370c298e86caa15be1918d858d2dbb284f60f7a9,3,TRIEXMF128F92FDD60,0.6666666666666666
1532,b7b82d2feb9bd8405c8f2dff79393e2b28465b18,1,TRIEXMF128F92FDD60,0.0
1533,8d7e88c9aac8c171c5f13bc3e94b46fa14a9365b,1,TRIEXMF128F92FDD60,0.0
1534,04e950171cc1918021f6b7a78e9d08da63494c5f,6,TRIEXMF128F92FDD60,1.0
1535,5cb63c8764beb03e24c524e3b6c0c3b0c421e5e9,1,TRIEXMF128F92FDD60,0.0
1536,c5ef82695e5178f0c7f3524ad5c4b9ef6d241a21,2,TRIEXMF128F92FDD60,0.2
1537,00ef6009db7c64de797076fc8362fe9c1d4d2d66,1,TRIEXMF128F92FDD60,0.0
1538,8267eab0a7b4656108ffe668d0908e4c04fe4532,1,TRIEXMF128F92FDD60,0.0
1539,8f202337317c6451ade5f263de1a65fee99a6461,2,TRIEXMF128F92FDD60,0.1428571428571428
1540,981c61f4ee87a9f051d82d950f3e16c6dfd7c234,4,TRIEXMF128F92FDD60,0.3
1541,a81b6ebdbaa96073a827ed4da21366faa3d092ee,1,TRIEXMF128F92FDD60,0.0
1542,409717df24e76e57f7e7a3f43c7b3a056d33401b,2,TRIEXMF128F92FDD60,1.0
1543,0c920228bbadbc5537e43883075e9be9b7ce67df,2,TRIEXMF128F92FDD60,1.0
1544,7da28b0b5669b2f2c3d379f216a6cef1a32de4d5,1,TRIEXMF128F92FDD60,0.0
1545,9274848f62fcbc69e9de7d4d5d38746b1ef79455,13,TRIEXMF128F92FDD60,1.0
1546,0af35cf8e8664bb33def77e7375b776edfbdd476,1,TRIEXMF128F92FDD60,0.0
1547,a69287888053e261eda6dcdca97c8cbe1a4bd97c,2,TRIEXMF128F92FDD60,1.0
1548,ab2e99b0eca44cba960c40959be14e1429323729,1,TRIEXMF128F92FDD60,0.0
1549,0f5c87ecd5ca96f7c13c9cc22225cc1e80002750,1,TRIEXMF128F92FDD60,0.0
1550,42fda64dc84a858c781cc20eddc325a19c10e448,3,TRIEXMF128F92FDD60,0.1176470588235294
1551,2d917e28d9d8c68b1f4d4f67bdbf00f8191dc9f3,2,TRIEXMF128F92FDD60,0.3333333333333333
1552,faf3d5101fb62cd0698761d9751786247ff91231,2,TRIEXMF128F92FDD60,0.0714285714285714
1553,63d499eec054f2f8841e53a7e1bc56d6b0854478,2,TRIEXMF128F92FDD60,1.0
1554,3df7b9f9963999787c63ccb6aa4e269e14b6b925,2,TRIEXMF128F92FDD60,0.3333333333333333
1555,6b2429c74a4a678d89b56c5eaa5d8b79a4693635,1,TRIEXMF128F92FDD60,0.0
1556,7b58845ea93b5f8abad8a4ebe6cc9b163a8b0b94,2,TRIEXMF128F92FDD60,0.01
1557,a69ea3de25e72fdd28435ac71a643ab2dfb5cd76,5,TRIEXMF128F92FDD60,0.0
1558,8a9baacd4c0997df3e88be5a4953b79b187f5edb,1,TRIEXMF128F92FDD60,0.0
1559,a458a694b9feb44254f10dfc1282009e296a7a27,1,TRIEXMF128F92FDD60,0.0
1560,6705e62b82b7ce15178119ae1d8bf358fc24619a,1,TRIEXMF128F92FDD60,0.0
1561,2f3dd4456d3d858097c04ca9270ddd486958a787,1,TRIEXMF128F92FDD60,0.0
